,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Sierra Leone,0.0,17.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,3.0,9.0,1.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0
Niger,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,36.0,1.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0
Nepal,0.0,1.0,0.0,26.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,44.0,1.0,2.0,1.0,153.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,9.0,3.0,0.0,0.0,0.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,20.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,71.0,1.0,8.0,1.0,0.0,5.0,7.0
Hungary,0.0,2.0,0.0,304.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,17.0,2.0,13.0,0.0,6.0,1.0,438.0,0.0,0.0,3.0,8.0,14.0,9.0,0.0,57.0,0.0,5.0,2.0,0.0,5.0,1.0,9.0,0.0,0.0,1.0,43.0,9.0,4.0,3.0,6.0,4.0,16.0,0.0,1.0,22.0,26.0,1.0,9.0,1.0,0.0,0.0,207.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,17.0,3.0,31.0,43.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,14.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,192.0,2.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,11.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,21.0
Cameroon,0.0,1.0,2.0,50.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,1.0,269.0,6.0,5.0,2.0,243.0,0.0,0.0,7.0,3.0,7.0,5.0,1.0,35.0,0.0,9.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,10.0,0.0,20.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,12.0,8.0,1.0,3.0,2.0,4.0,0.0,28.0,0.0,0.0,3.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,25.0,96.0,1.0,34.0,2.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,2.0,0.0,28.0,0.0,2.0,7.0,8.0,0.0,2.0,0.0,14.0,4.0,10.0,0.0,0.0,8.0,0.0,0.0,6.0,12.0,0.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,24.0,5.0,0.0,1.0,3.0,62.0,8.0
Malaysia,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,3.0,9.0,0.0,647.0,15.0,1.0,7.0,5.0,61.0,0.0,1.0,9.0,0.0,13.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,2.0,2.0,52.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0,8.0,67.0,1.0,6.0,4.0,0.0,0.0,57.0,3.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,69.0,18.0,1.0,21.0,0.0,0.0,0.0,13.0,0.0,34.0,1.0,0.0,5.0,20.0,3.0,0.0,10.0,14.0,1.0,0.0,2.0,0.0,14.0,7.0,15.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,6.0,9.0,0.0,2.0,0.0,2.0,16.0
Somalia,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,3.0,0.0,116.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,25.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,49.0,1.0,0.0,0.0,0.0,33.0,2.0
Fiji,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,345.0,1.0,0.0,1.0,2.0,53.0,2.0,0.0,10.0,0.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,82.0,0.0,0.0,0.0,1.0,0.0,1.0,101.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,9.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,84.0,10.0,0.0,0.0,0.0,0.0,1.0
Mauritius,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,76.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Zambia,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,3.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
Hong Kong,0.0,1.0,0.0,221.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,79.0,0.0,2228.0,2.0,0.0,61.0,3.0,7.0,8.0,0.0,27.0,0.0,117.0,5.0,0.0,24.0,4.0,16.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,1.0,5.0,0.0,1.0,6.0,32.0,17.0,12.0,39.0,15.0,0.0,0.0,468.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,42.0,38.0,1.0,43.0,3.0,1.0,0.0,0.0,4.0,197.0,0.0,0.0,15.0,402.0,7.0,0.0,6.0,13.0,4.0,0.0,4.0,6.0,180.0,8.0,14.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,109.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,10.0,24.0,0.0,1.0,0.0,6.0,11.0
Czechia,0.0,2.0,0.0,44.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,19.0,0.0,461.0,0.0,0.0,20.0,12.0,8.0,6.0,0.0,13.0,0.0,20.0,4.0,0.0,21.0,1.0,18.0,0.0,0.0,0.0,4.0,25.0,4.0,1.0,4.0,4.0,0.0,0.0,5.0,13.0,12.0,0.0,18.0,9.0,0.0,0.0,114.0,0.0,0.0,1.0,2.0,2.0,5.0,6.0,0.0,0.0,7.0,0.0,5.0,8.0,4.0,127.0,5.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,6.0,7.0,7.0,0.0,4.0,6.0,2.0,0.0,9.0,0.0,9.0,23.0,17.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0,0.0,31.0,10.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,14.0,0.0,13.0,15.0,3.0,4.0,0.0,6.0,3.0
Cyprus,0.0,1.0,0.0,2.0,1.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,597.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,7.0,7.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,10.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0
"Palestine, State of",0.0,0.0,5.0,125.0,3.0,1.0,6.0,0.0,65.0,1.0,7.0,0.0,0.0,5.0,0.0,53.0,0.0,1486.0,1.0,0.0,8.0,12.0,12.0,460.0,0.0,28.0,1.0,72.0,2.0,0.0,20.0,0.0,14.0,0.0,0.0,3.0,0.0,113.0,4.0,0.0,2.0,1.0,0.0,0.0,23.0,29.0,11.0,0.0,19.0,8.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,2.0,36.0,1.0,0.0,0.0,4.0,0.0,74.0,22.0,0.0,60.0,5.0,0.0,1.0,0.0,3.0,19.0,0.0,1.0,5.0,10.0,155.0,1.0,4.0,33.0,1.0,1.0,22.0,40.0,41.0,16.0,77.0,0.0,0.0,2.0,0.0,2.0,0.0,27.0,0.0,32.0,7.0,1.0,4.0,3.0,1.0,1.0,0.0,4.0,34.0,0.0,12.0,18.0,2.0,0.0,2.0,15.0,21.0
Sao Tome and Principe,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tunisia,0.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,341.0,0.0,0.0,1.0,1.0,0.0,47.0,0.0,8.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0
Colombia,0.0,0.0,1.0,21.0,0.0,12.0,49.0,0.0,3.0,21.0,9.0,17.0,2.0,14.0,2.0,19.0,0.0,1402.0,0.0,0.0,100.0,6.0,128.0,5.0,0.0,25.0,1.0,13.0,6.0,0.0,5.0,9.0,17.0,0.0,0.0,4.0,0.0,25.0,7.0,1.0,5.0,9.0,3.0,0.0,27.0,32.0,23.0,1.0,14.0,8.0,2.0,1.0,33.0,0.0,0.0,1.0,1.0,10.0,17.0,4.0,1.0,0.0,3.0,0.0,2.0,38.0,0.0,69.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,13.0,9.0,12.0,10.0,0.0,26.0,5.0,1.0,0.0,10.0,31.0,9.0,44.0,9.0,0.0,5.0,5.0,0.0,5.0,2.0,47.0,0.0,14.0,20.0,0.0,20.0,3.0,2.0,0.0,3.0,2.0,24.0,0.0,15.0,5.0,1.0,0.0,0.0,18.0,115.0
Slovakia,0.0,0.0,2.0,20.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,406.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,1.0,1.0,1.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
Honduras,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,4.0,0.0,379.0,0.0,0.0,0.0,5.0,86.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,3.0,0.0,9.0,6.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,14.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.0,1.0,1.0,0.0,3.0,5.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,27.0
Yemen,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,40.0,1.0,3.0,0.0,113.0,0.0,0.0,0.0,0.0,4.0,194.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,18.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,38.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,19.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,7.0,0.0,2.0,0.0,1.0,10.0
Switzerland,0.0,0.0,1.0,92.0,3.0,10.0,1.0,1.0,5.0,2.0,16.0,9.0,6.0,6.0,0.0,49.0,0.0,1834.0,6.0,0.0,59.0,17.0,17.0,16.0,1.0,306.0,11.0,81.0,3.0,3.0,14.0,1.0,32.0,0.0,0.0,3.0,2.0,50.0,7.0,2.0,2.0,3.0,1.0,0.0,79.0,33.0,42.0,9.0,45.0,10.0,1.0,0.0,237.0,0.0,1.0,1.0,17.0,1.0,30.0,0.0,2.0,0.0,16.0,0.0,16.0,101.0,2.0,124.0,4.0,0.0,0.0,1.0,0.0,10.0,8.0,0.0,6.0,18.0,38.0,0.0,7.0,16.0,0.0,0.0,7.0,3.0,11.0,49.0,25.0,0.0,0.0,10.0,1.0,2.0,8.0,87.0,1.0,26.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,39.0,2.0,10.0,52.0,0.0,1.0,0.0,48.0,36.0
Dominican Republic,0.0,0.0,4.0,2.0,0.0,1.0,4.0,0.0,1.0,7.0,4.0,5.0,1.0,0.0,0.0,13.0,0.0,667.0,0.0,0.0,0.0,0.0,55.0,3.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,3.0,1.0,0.0,7.0,18.0,9.0,0.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,16.0,6.0,0.0,0.0,7.0,0.0,2.0,14.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,10.0,0.0,15.0,2.0,1.0,0.0,5.0,18.0,7.0,19.0,1.0,0.0,18.0,0.0,0.0,1.0,1.0,4.0,0.0,11.0,5.0,0.0,13.0,3.0,0.0,1.0,1.0,4.0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,10.0
Macao,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,194.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angola,0.0,0.0,2.0,5.0,0.0,1.0,2.0,9.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,268.0,0.0,0.0,18.0,5.0,11.0,1.0,3.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,12.0,11.0,6.0,0.0,17.0,1.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,3.0,67.0,5.0,14.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,8.0,0.0,1.0,2.0,0.0,4.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,24.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,6.0
Gambia,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,30.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
Monaco,0.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,170.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
"Moldova, Republic of",0.0,0.0,1.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,0.0,1.0,37.0,2.0,2.0,14.0,0.0,5.0,3.0,9.0,8.0,4.0,4.0,0.0,68.0,0.0,2282.0,78.0,0.0,3.0,20.0,268.0,10.0,0.0,17.0,0.0,9.0,1.0,0.0,2.0,1.0,9.0,2.0,0.0,1.0,2.0,8.0,5.0,0.0,0.0,8.0,1.0,0.0,35.0,52.0,11.0,10.0,26.0,3.0,2.0,0.0,94.0,0.0,0.0,0.0,0.0,2.0,14.0,5.0,0.0,0.0,4.0,0.0,4.0,20.0,0.0,58.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,36.0,18.0,0.0,30.0,5.0,2.0,0.0,39.0,15.0,6.0,56.0,14.0,0.0,4.0,1.0,0.0,2.0,0.0,60.0,1.0,91.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,58.0,0.0,3.0,7.0,0.0,0.0,0.0,4.0,59.0
