,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Mauritius,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,88.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,3.0
Bangladesh,0.0,3.0,2.0,6.0,0.0,0.0,1.0,6.0,1.0,6.0,0.0,7.0,0.0,6.0,0.0,18.0,0.0,456.0,2.0,0.0,2.0,1.0,369.0,1.0,0.0,14.0,0.0,11.0,2.0,0.0,0.0,1.0,16.0,2.0,0.0,2.0,0.0,12.0,3.0,0.0,0.0,4.0,1.0,5.0,1.0,9.0,10.0,3.0,2.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,16.0,0.0,0.0,0.0,41.0,0.0,6.0,1.0,0.0,4.0,19.0,10.0,0.0,3.0,5.0,0.0,0.0,19.0,2.0,4.0,4.0,11.0,0.0,2.0,7.0,0.0,6.0,0.0,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,24.0,4.0,15.0,1.0,0.0,1.0,11.0
Uruguay,0.0,3.0,0.0,65.0,0.0,7.0,31.0,0.0,0.0,3.0,2.0,44.0,0.0,3.0,1.0,3.0,0.0,376.0,0.0,0.0,1.0,2.0,29.0,2.0,0.0,2.0,1.0,10.0,4.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,6.0,3.0,0.0,3.0,12.0,10.0,2.0,24.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,11.0,13.0,12.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,23.0,26.0,0.0,0.0,0.0,1.0,2.0,0.0,141.0,7.0,2.0,25.0,0.0,13.0,2.0,1.0,0.0,6.0,5.0,0.0,12.0,6.0,2.0,0.0,2.0,0.0,1.0,0.0,42.0,0.0,46.0,11.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,55.0
Ethiopia,0.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,2.0,9.0,2.0,38.0,1.0,2.0,0.0,183.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,58.0,0.0,7.0,1.0,0.0,0.0,0.0,24.0,3.0,0.0,10.0,0.0,18.0,8.0,5.0,1.0,3.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,0.0,12.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,88.0,1.0,176.0,2.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,4.0,4.0,26.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,10.0,17.0,0.0,1.0,18.0,0.0,4.0,5.0,3.0,0.0,1.0,1.0,0.0,4.0,4.0,7.0,1.0,0.0,3.0,26.0,0.0,19.0,2.0,1.0,1.0,0.0,5.0,1.0
Haiti,0.0,1.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1062.0,0.0,7.0,0.0,373.0,0.0,0.0,0.0,5.0,9.0,7.0,0.0,22.0,1.0,13.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,7.0,0.0,2.0,1.0,0.0,0.0,5.0,12.0,10.0,0.0,6.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,47.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,19.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,12.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,12.0,0.0,0.0,1.0,0.0,10.0,4.0
Mongolia,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,105.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0
Falkland Islands (Malvinas),0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,94.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
El Salvador,0.0,0.0,4.0,30.0,0.0,2.0,11.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,0.0,6.0,0.0,328.0,0.0,0.0,50.0,2.0,39.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,14.0,0.0,0.0,35.0,0.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,1.0,1.0,3.0,1.0,0.0,17.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,11.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,5.0,33.0
Mali,0.0,0.0,1.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2.0,2.0,0.0,208.0,1.0,0.0,1.0,6.0,3.0,13.0,11.0,72.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,8.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,0.0,2.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,2.0,7.0,0.0,0.0,0.0,13.0,11.0
Libya,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,0.0,1.0,2.0,660.0,0.0,0.0,1.0,0.0,3.0,102.0,0.0,7.0,0.0,86.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,57.0,6.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,10.0,4.0,29.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,3.0,14.0,5.0,35.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,15.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,27.0,2.0,2.0,0.0,5.0,1.0
Burundi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
Sao Tome and Principe,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Nigeria,0.0,0.0,5.0,55.0,3.0,7.0,3.0,18.0,8.0,4.0,8.0,5.0,10.0,182.0,3.0,40.0,2.0,1443.0,0.0,0.0,26.0,9.0,7.0,152.0,8.0,307.0,3.0,51.0,0.0,1.0,2.0,0.0,33.0,2.0,0.0,45.0,2.0,74.0,10.0,1.0,12.0,4.0,12.0,0.0,13.0,58.0,17.0,2.0,13.0,0.0,25.0,0.0,42.0,0.0,0.0,242.0,8.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,12.0,241.0,21.0,196.0,21.0,3.0,0.0,0.0,5.0,5.0,46.0,3.0,10.0,17.0,131.0,1.0,25.0,19.0,9.0,0.0,31.0,9.0,231.0,51.0,11.0,0.0,3.0,54.0,0.0,3.0,16.0,29.0,0.0,6.0,5.0,1.0,9.0,7.0,8.0,1.0,2.0,2.0,55.0,0.0,143.0,21.0,0.0,0.0,0.0,74.0,14.0
"Bolivia, Plurinational State of",0.0,0.0,1.0,225.0,0.0,4.0,6.0,0.0,1.0,15.0,1.0,17.0,0.0,1.0,0.0,6.0,0.0,572.0,2.0,0.0,1.0,0.0,661.0,1.0,0.0,10.0,1.0,13.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,1.0,11.0,0.0,4.0,42.0,4.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,30.0,25.0,3.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,3.0,15.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,283.0,1.0,12.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,11.0,65.0
Eritrea,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Lao People's Democratic Republic,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,133.0,0.0,0.0,2.0,0.0,30.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0
"Venezuela, Bolivarian Republic of",0.0,0.0,2.0,54.0,1.0,5.0,15.0,0.0,5.0,4.0,1.0,3.0,0.0,19.0,2.0,24.0,0.0,1112.0,0.0,0.0,9.0,5.0,19.0,1.0,0.0,31.0,0.0,27.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,15.0,14.0,0.0,12.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,9.0,3.0,0.0,1.0,0.0,0.0,1.0,84.0,3.0,92.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,15.0,18.0,1.0,2.0,1.0,0.0,0.0,25.0,15.0,2.0,48.0,39.0,0.0,6.0,0.0,0.0,3.0,1.0,30.0,0.0,11.0,9.0,0.0,1.0,6.0,0.0,1.0,2.0,1.0,55.0,0.0,30.0,1.0,0.0,3.0,0.0,10.0,23.0
Lebanon,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,4.0,3.0,0.0,479.0,0.0,0.0,2.0,6.0,0.0,225.0,0.0,11.0,0.0,92.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,111.0,41.0,2.0,7.0,0.0,0.0,0.0,8.0,2.0,5.0,0.0,1.0,3.0,1.0,0.0,22.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,10.0,3.0,6.0,0.0,6.0,3.0,0.0,1.0,5.0,0.0,3.0,23.0,9.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,17.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,36.0,4.0,0.0,0.0,6.0,5.0
Guinea,0.0,0.0,1.0,26.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,2.0,2.0,3.0,0.0,8.0,0.0,155.0,0.0,0.0,0.0,3.0,3.0,7.0,150.0,622.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,34.0,46.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,4.0,0.0,8.0,1.0,0.0,9.0,0.0,6.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0,32.0,100.0,44.0,3.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,2.0,20.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,28.0,0.0,0.0,28.0,10.0,0.0,1.0,2.0,3.0,4.0,2.0,20.0,0.0,1.0,1.0,13.0,0.0,24.0,2.0,3.0,0.0,1.0,31.0,2.0
Malaysia,0.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,1.0,0.0,1.0,2.0,0.0,356.0,0.0,0.0,1.0,4.0,69.0,2.0,0.0,9.0,0.0,7.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,5.0,0.0,28.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,8.0,5.0,2.0,4.0,3.0,2.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,90.0,11.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,50.0,0.0,0.0,2.0,15.0,3.0,0.0,6.0,4.0,1.0,0.0,2.0,0.0,26.0,5.0,6.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,9.0,0.0,18.0,1.0,0.0,1.0,0.0,3.0,67.0
Equatorial Guinea,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,67.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,701.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,44.0,285.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,50.0,1.0,0.0,0.0,0.0,4.0,2.0
Tonga,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,98.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0
Belgium,0.0,0.0,0.0,292.0,1.0,4.0,33.0,0.0,7.0,0.0,1.0,1.0,3.0,7.0,0.0,20.0,0.0,1351.0,0.0,2.0,17.0,11.0,7.0,31.0,0.0,41.0,9.0,11.0,7.0,0.0,1.0,1.0,28.0,1.0,0.0,0.0,0.0,17.0,12.0,3.0,2.0,1.0,3.0,0.0,4.0,12.0,25.0,0.0,9.0,6.0,0.0,0.0,146.0,0.0,0.0,1.0,4.0,1.0,8.0,1.0,2.0,0.0,4.0,0.0,4.0,17.0,52.0,27.0,4.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,9.0,7.0,9.0,1.0,4.0,38.0,2.0,0.0,22.0,4.0,68.0,7.0,106.0,0.0,4.0,0.0,0.0,8.0,9.0,74.0,0.0,10.0,5.0,3.0,0.0,29.0,1.0,1.0,1.0,0.0,36.0,0.0,5.0,3.0,1.0,1.0,0.0,4.0,7.0
Mauritania,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,75.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,18.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0
Yemen,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,1.0,3.0,0.0,104.0,0.0,0.0,0.0,0.0,17.0,146.0,0.0,10.0,0.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,42.0,2.0,153.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,7.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,3.0,10.0,0.0,0.0,0.0,3.0,0.0
Central African Republic,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0
Bhutan,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,2.0
Réunion,0.0,0.0,0.0,44.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,111.0,0.0,0.0,0.0,1.0,33.0,1.0,0.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0
